meting_nummer,tijd_unix_ms,testwaarde,round_trip_seconden
1,1743754818497,31198,0.1311643123626709
2,1743754818729,31430,0.11652684211730957
3,1743754818946,31647,0.11436033248901367
4,1743754819161,31862,0.06226301193237305
5,1743754819324,32025,0.0643012523651123
6,1743754819489,32190,0.10815024375915527
7,1743754819698,32399,0.07337689399719238
8,1743754819872,32573,0.11918807029724121
9,1743754820091,25,0.06481218338012695
10,1743754820257,191,0.12771987915039062
11,1743754820485,419,0.07068252563476562
12,1743754820656,590,0.11801481246948242
13,1743754820875,809,0.11429357528686523
14,1743754821090,1024,0.0634603500366211
15,1743754821253,1187,0.07467055320739746
16,1743754821428,1362,0.11534953117370605
17,1743754821644,1578,0.06434440612792969
18,1743754821809,1743,0.07392096519470215
19,1743754821984,1918,0.11262893676757812
20,1743754822197,2131,0.07574009895324707
21,1743754822374,2308,0.11468124389648438
22,1743754822589,2523,0.07197976112365723
23,1743754822762,2696,0.10840797424316406
24,1743754822971,2905,0.06368160247802734
25,1743754823135,3069,0.06538248062133789
26,1743754823301,3235,0.11889100074768066
27,1743754823521,3455,0.07088708877563477
28,1743754823692,3626,0.10950326919555664
29,1743754823903,3837,0.07591533660888672
30,1743754824080,4014,0.11586833000183105
31,1743754824296,4230,0.07414484024047852
32,1743754824471,4405,0.1176760196685791
33,1743754824689,4623,0.07346153259277344
34,1743754824864,4798,0.11239933967590332
35,1743754825077,5011,0.07077407836914062
36,1743754825248,5182,0.12017393112182617
37,1743754825469,5403,0.07066631317138672
38,1743754825640,5574,0.11882567405700684
39,1743754825860,5794,0.07319188117980957
40,1743754826034,5968,0.11740493774414062
41,1743754826252,6186,0.08154296875
42,1743754826434,6368,0.10766077041625977
43,1743754826643,6577,0.06786894798278809
44,1743754826811,6745,0.1118309497833252
45,1743754827023,6957,0.07303094863891602
46,1743754827197,7131,0.11478734016418457
47,1743754827413,7347,0.06436729431152344
48,1743754827578,7512,0.062265634536743164
49,1743754827741,7675,0.11650681495666504
50,1743754827958,7892,0.0657644271850586
51,1743754828125,8059,0.11851119995117188
52,1743754828345,8279,0.07207202911376953
53,1743754828518,8451,0.11544919013977051
54,1743754828734,8668,0.07457995414733887
55,1743754828909,8843,0.11747241020202637
56,1743754829127,9061,0.06491589546203613
57,1743754829292,9226,0.0726008415222168
58,1743754829466,9400,0.11011958122253418
59,1743754829677,9611,0.07123637199401855
60,1743754829849,9783,0.12117314338684082
61,1743754830070,10004,0.06949853897094727
62,1743754830241,10175,0.1291792392730713
63,1743754830471,10405,0.11905455589294434
64,1743754830690,10624,0.0718698501586914
65,1743754830863,10797,0.11402106285095215
66,1743754831078,11012,0.06124591827392578
67,1743754831240,11174,0.07025504112243652
68,1743754831411,11345,0.11283159255981445
69,1743754831624,11558,0.07242393493652344
70,1743754831797,11731,0.11031460762023926
71,1743754832008,11942,0.06745505332946777
72,1743754832176,12110,0.06872844696044922
73,1743754832345,12279,0.12128973007202148
74,1743754832567,12501,0.06959295272827148
75,1743754832737,12671,0.11004757881164551
76,1743754832948,12882,0.06751370429992676
77,1743754833116,13050,0.11632657051086426
78,1743754833333,13267,0.07401704788208008
79,1743754833507,13441,0.11830925941467285
80,1743754833726,13660,0.07238268852233887
81,1743754833899,13833,0.11316752433776855
82,1743754834113,14047,0.07363128662109375
83,1743754834287,14221,0.12642335891723633
84,1743754834515,14449,0.07212018966674805
85,1743754834688,14622,0.11786413192749023
86,1743754834906,14840,0.06543350219726562
87,1743754835072,15006,0.11010885238647461
88,1743754835283,15217,0.07856941223144531
89,1743754835462,15396,0.11211514472961426
90,1743754835675,15609,0.06427121162414551
91,1743754835840,15774,0.12136292457580566
92,1743754836062,15996,0.06228160858154297
93,1743754836225,16159,0.07677769660949707
94,1743754836402,16336,0.11385965347290039
95,1743754836617,16551,0.06461286544799805
96,1743754836782,16716,0.10981488227844238
97,1743754836993,16927,0.07035994529724121
98,1743754837164,17098,0.062325477600097656
99,1743754837327,17261,0.11716246604919434
100,1743754837544,17478,0.0654439926147461
