meting_nummer,tijd_unix_ms,testwaarde,echo_waarde,verschil,round_trip_seconden
1,1744373722660,1,1,0,0.016154766082763672
2,1744373722799,2,2,0,0.018590688705444336
3,1744373722934,3,3,0,0.025600433349609375
4,1744373723085,4,4,0,0.03240203857421875
5,1744373723232,5,5,0,0.006716728210449219
6,1744373723363,6,6,0,0.013832330703735352
7,1744373723491,7,7,0,0.013527870178222656
8,1744373723627,8,8,0,0.015623092651367188
9,1744373723761,9,9,0,0.01855635643005371
10,1744373723894,10,10,0,0.020041227340698242
11,1744373724033,11,11,0,0.015815258026123047
12,1744373724166,12,12,0,0.021098852157592773
13,1744373724301,13,13,0,0.016421079635620117
14,1744373724431,14,14,0,0.007109642028808594
15,1744373724566,15,15,0,0.013641357421875
16,1744373724696,16,16,0,0.016422510147094727
17,1744373724827,17,17,0,0.01376795768737793
18,1744373724954,18,18,0,0.013456106185913086
19,1744373725086,19,19,0,0.013237953186035156
20,1744373725212,20,20,0,0.015208244323730469
21,1744373725344,21,21,0,0.013257741928100586
22,1744373725470,22,22,0,0.011261701583862305
23,1744373725594,23,23,0,0.015396595001220703
24,1744373725727,24,24,0,0.021709442138671875
25,1744373725867,25,25,0,0.013170719146728516
26,1744373725997,26,26,0,0.014546632766723633
27,1744373726127,27,27,0,0.014051675796508789
28,1744373726263,28,28,0,0.01647019386291504
29,1744373726395,29,29,0,0.01365208625793457
30,1744373726521,30,30,0,0.01572871208190918
31,1744373726651,31,31,0,0.013767004013061523
32,1744373726781,32,32,0,0.014685630798339844
33,1744373726913,33,33,0,0.017434358596801758
34,1744373727044,34,34,0,0.014474630355834961
35,1744373727172,35,35,0,0.013348579406738281
36,1744373727299,36,36,0,0.0113525390625
37,1744373727424,37,37,0,0.019125938415527344
38,1744373727560,38,38,0,0.007666587829589844
39,1744373727691,39,39,0,0.017090320587158203
40,1744373727821,40,40,0,0.016759395599365234
41,1744373727952,41,41,0,0.01336669921875
42,1744373728083,42,42,0,0.013289928436279297
43,1744373728210,43,43,0,0.013280630111694336
44,1744373728338,44,44,0,0.013203144073486328
45,1744373728465,45,45,0,0.029103517532348633
46,1744373728625,46,46,0,0.007181644439697266
47,1744373728824,47,47,0,0.02091503143310547
48,1744373728965,48,48,0,0.018253087997436523
49,1744373729098,49,49,0,0.004613161087036133
50,1744373729219,50,50,0,0.013436079025268555
51,1744373729347,51,51,0,0.013310909271240234
52,1744373729477,52,52,0,0.01611161231994629
53,1744373729608,53,53,0,0.012845993041992188
54,1744373729735,54,54,0,0.013512849807739258
55,1744373729863,55,55,0,0.013538599014282227
56,1744373729992,56,56,0,0.012834310531616211
57,1744373730122,57,57,0,0.01636362075805664
58,1744373730256,58,58,0,0.017444849014282227
59,1744373730386,59,59,0,0.016975879669189453
60,1744373730517,60,60,0,0.013240814208984375
61,1744373730644,61,61,0,0.015947580337524414
62,1744373730773,62,62,0,0.013295888900756836
63,1744373730904,63,63,0,0.014121055603027344
64,1744373731036,64,64,0,0.01315760612487793
65,1744373731163,65,65,0,0.01351022720336914
66,1744373731293,66,66,0,0.014067888259887695
67,1744373731423,67,67,0,0.017714262008666992
68,1744373731555,68,68,0,0.013314485549926758
69,1744373731682,69,69,0,0.013425350189208984
70,1744373731810,70,70,0,0.012352943420410156
71,1744373731938,71,71,0,0.01742863655090332
72,1744373732070,72,72,0,0.01346731185913086
73,1744373732200,73,73,0,0.013367176055908203
74,1744373732326,74,74,0,0.013309240341186523
75,1744373732455,75,75,0,0.015491247177124023
76,1744373732593,76,76,0,0.017117023468017578
77,1744373732724,77,77,0,0.010032892227172852
78,1744373732846,78,78,0,0.013963937759399414
79,1744373732975,79,79,0,0.01801133155822754
80,1744373733106,80,80,0,0.013363361358642578
81,1744373733233,81,81,0,0.013314962387084961
82,1744373733360,82,82,0,0.013375997543334961
83,1744373733486,83,83,0,0.013394355773925781
84,1744373733614,84,84,0,0.013513803482055664
85,1744373733741,85,85,0,0.015741586685180664
86,1744373733878,86,86,0,0.015169620513916016
87,1744373734010,87,87,0,0.014492034912109375
88,1744373734138,88,88,0,0.01342153549194336
89,1744373734265,89,89,0,0.013400554656982422
90,1744373734392,90,90,0,0.014151811599731445
91,1744373734522,91,91,0,0.01955437660217285
92,1744373734654,92,92,0,0.012964963912963867
93,1744373734782,93,93,0,0.017493486404418945
94,1744373734917,94,94,0,0.014561891555786133
95,1744373735042,95,95,0,0.01651287078857422
96,1744373735179,96,96,0,0.014479398727416992
97,1744373735308,97,97,0,0.01330256462097168
98,1744373735437,98,98,0,0.013260364532470703
99,1744373735565,99,99,0,0.017389774322509766
100,1744373735697,100,100,0,0.01801323890686035
101,1744373735829,101,101,0,0.014189958572387695
102,1744373735959,102,102,0,0.015071868896484375
103,1744373736088,103,103,0,0.013249635696411133
104,1744373736220,104,104,0,0.01701068878173828
105,1744373736352,105,105,0,0.022179126739501953
106,1744373736491,106,106,0,0.013547897338867188
107,1744373736617,107,107,0,0.013458728790283203
108,1744373736746,108,108,0,0.015503883361816406
109,1744373736876,109,109,0,0.01419210433959961
110,1744373737013,110,110,0,0.008382558822631836
111,1744373737150,111,111,0,0.01752328872680664
112,1744373737281,112,112,0,0.02492690086364746
113,1744373737424,113,113,0,0.009469270706176758
114,1744373737538,114,114,0,0.013074398040771484
115,1744373737669,115,115,0,0.020951271057128906
116,1744373737805,116,116,0,0.025119781494140625
117,1744373737940,117,117,0,0.014109611511230469
118,1744373738067,118,118,0,0.013104677200317383
119,1744373738195,119,119,0,0.013525009155273438
120,1744373738325,120,120,0,0.020712852478027344
121,1744373738460,121,121,0,0.01642441749572754
122,1744373738594,122,122,0,0.01447749137878418
123,1744373738722,123,123,0,0.013355493545532227
124,1744373738853,124,124,0,0.014389753341674805
125,1744373738980,125,125,0,0.014885663986206055
126,1744373739109,126,126,0,0.017125844955444336
127,1744373739236,127,127,0,0.023554563522338867
128,1744373739375,128,128,0,0.016491413116455078
129,1744373739505,129,129,0,0.013367176055908203
130,1744373739633,130,130,0,0.013769865036010742
131,1744373739762,131,131,0,0.014444112777709961
132,1744373739890,132,132,0,0.013419389724731445
133,1744373740016,133,133,0,0.01285862922668457
134,1744373740144,134,134,0,0.01372838020324707
135,1744373740277,135,135,0,0.017566919326782227
136,1744373740409,136,136,0,0.015213727951049805
137,1744373740542,137,137,0,0.012162208557128906
138,1744373740672,138,138,0,0.013278961181640625
139,1744373740799,139,139,0,0.013628244400024414
140,1744373740928,140,140,0,0.016391754150390625
141,1744373741058,141,141,0,0.013053178787231445
142,1744373741186,142,142,0,0.015137672424316406
143,1744373741315,143,143,0,0.012765884399414062
144,1744373741444,144,144,0,0.0133819580078125
145,1744373741572,145,145,0,0.01394796371459961
146,1744373741700,146,146,0,0.017277956008911133
147,1744373741836,147,147,0,0.017501115798950195
148,1744373741968,148,148,0,0.013332605361938477
149,1744373742095,149,149,0,0.013202905654907227
150,1744373742222,150,150,0,0.017359256744384766
